
145.0,504000000.0,0.012000000000000455,5.0,-0.08051396587029713,3.141407346410208,0.9999999999999998,5.053681575975581,-0.07973766377797421,3.1349898622119037
145.0,540000000.0,0.036000000000001364,4.999999999999999,-0.0471806325369638,3.141407346410208,1.0,5.08599372237175,-0.04991313906918118,3.1429951610677174
145.0,568000000.0,0.02800000000002001,4.999999999999999,-0.01784729920363047,3.141407346410208,1.0,5.0528746305549985,-0.01273254710493993,3.135017060540094
145.0,608000000.0,0.03999999999999204,4.997845891895124,0.021999272731787138,3.1584259869231266,0.9357717656156416,5.083831483574363,0.021588189063770066,3.1418420860284986
145.0,636000000.0,0.027999999999991587,4.995287888520585,0.046428157223643345,3.1752593202564596,1.0,5.044447112061276,0.05269114243713165,3.162538572874595
145.0,672000000.0,0.036000000000001364,4.991518199337054,0.08357068300255804,3.192092653589793,1.0,5.074879675196695,0.08458882048676716,3.1704861491705842
145.0,704000000.0,0.03200000000001069,4.988152405423186,0.11673365244801759,3.2089259869231266,1.0,5.038909974564619,0.12117678705611892,3.1903735753816505
145.0,740000000.0,0.036000000000001364,4.9847866115093185,0.14989662189347713,3.2257593202564596,1.0,5.028705256129032,0.1512178512035714,3.2179856655479155
145.0,768000000.0,0.027999999999991587,4.981824712865115,0.17908003500548153,3.242592653589793,1.0,5.021028424997075,0.18698614639616795,3.231376775320904
145.0,804000000.0,0.036000000000001364,4.978055023681583,0.21622256078439622,3.2594259869231266,1.0,5.0140274839437495,0.22185090703686106,3.245291733788782
145.0,840000000.0,0.036000000000001364,4.974689229767716,0.24938553022985577,3.27625932025646,1.0,5.006332691420462,0.2558505109232832,3.259676919790118
145.0,872000000.0,0.03200000000001069,4.971323435853848,0.2825484996753153,3.293092653589793,1.0,5.028111162531561,0.28856097780164186,3.280685818974946
145.0,904000000.0,0.031999999999982265,4.9679576419399805,0.31571146912077486,3.3099259869231266,1.0,5.017463043770241,0.3217330747239186,3.2954521282181366
145.0,936000000.0,0.03200000000001069,4.964995743295777,0.34489488223277925,3.3267593202564596,1.0,5.006005431574594,0.3550637484154477,3.308306910737857
145.0,968000000.0,0.031999999999982265,4.961629949381909,0.3780578516782388,3.343592653589793,1.0,4.991032996681507,0.38336082187206977,3.3224454997283352
146.0,8000000.0,0.040000000000020464,4.954517905602451,0.41867221771819574,3.360592653589793,1.0000000000000004,4.970252620701513,0.4157866046821872,3.35003269819397
146.0,36000000.0,0.027999999999991587,4.948470481777973,0.4432731616607547,3.3775926535897933,1.0000000000000004,4.982651032852495,0.4484294164699945,3.358423705397139
146.0,68000000.0,0.03200000000001069,4.94051334516682,0.4756428247430691,3.3945926535897932,1.0000000000000004,4.992675788164269,0.4860184587234922,3.3788703156018167
146.0,104000000.0,0.036000000000001364,4.931601352162327,0.5118968473952613,3.411592653589793,1.0000000000000004,4.973995049929421,0.5184195208073595,3.393291153320816
146.0,136000000.0,0.031999999999982265,4.924599071944512,0.540382150907698,3.428592653589793,1.000000000000002,4.974198725001097,0.5519919518865668,3.4148038982376794
146.0,168000000.0,0.03200000000001069,4.91568559718781,0.5724785241276822,3.4448426535897934,0.9999999999999996,4.953812315130218,0.586169753608636,3.4283401167919982
146.0,204000000.0,0.036000000000001364,4.904095857375782,0.6079673351653496,3.4610926535897932,0.9999999999999996,4.928584726733295,0.6097844736335315,3.442688866862143
146.0,236000000.0,0.031999999999982265,4.89498963323776,0.6358514009806597,3.4773426535897936,0.9999999999999996,4.899737653297894,0.6422462753914733,3.4560492054913685
146.0,272000000.0,0.036000000000001364,4.883399893425731,0.6713402120183272,3.4935926535897934,0.9999999999999996,4.9347614961228885,0.6769891515286184,3.472069571145463
146.0,308000000.0,0.036000000000001364,4.87055013872525,0.706373268833893,3.5119259869231265,0.9999999999999994,4.905409680046484,0.7087746748361505,3.485267136693463
146.0,336000000.0,0.02800000000002001,4.861189404744192,0.7299137538992786,3.53025932025646,0.9999999999999994,4.917995312356995,0.746022386180471,3.5149396779133664
146.0,368000000.0,0.031999999999982265,4.848872649505958,0.7608880763537335,3.548592653589793,0.9999999999999994,4.901626664458449,0.7746247985651311,3.5159027010112642
146.0,408000000.0,0.03999999999999204,4.832687203834673,0.7989085176695916,3.5649259869231265,1.0000000000000029,4.867648896668889,0.802277432048138,3.551337337680925
146.0,436000000.0,0.02800000000002001,4.822242675207264,0.8219885869833741,3.5812593202564598,1.0000000000000029,4.86865466267012,0.8315576981978656,3.5604160881962446
146.0,468000000.0,0.031999999999982265,4.808499874381725,0.852357099238351,3.5975926535897935,1.0000000000000029,4.82636542574007,0.8621630884558638,3.5726259537743106
146.0,504000000.0,0.036000000000001364,4.792371024293102,0.8860151778489295,3.61225932025646,0.9999999999999949,4.856425245693709,0.899010296035677,3.590521034421294
146.0,536000000.0,0.03200000000001069,4.779030275750596,0.9121392830540858,3.6269259869231267,0.9999999999999949,4.827446362785368,0.9250254580988737,3.6123362657901206
146.0,568000000.0,0.03200000000001069,4.763870334225022,0.9418257662417633,3.641592653589793,0.9999999999999949,4.823849199585035,0.956454654997016,3.620589413872276
146.0,604000000.0,0.036000000000001364,4.746150057956217,0.974673137461033,3.6620926535897933,1.0000000000000027,4.848368256858185,0.9957453411977283,3.638082365675875
146.0,636000000.0,0.031999999999982265,4.7315550695118995,1.0001177981338476,3.6825926535897935,1.0000000000000027,4.795305974334309,1.017222592204527,3.652353080644178
146.0,668000000.0,0.03200000000001069,4.714587655332638,1.0288043981665398,3.6955926535897934,0.9999999999999974,4.754018880114688,1.0429891212992735,3.67442921404321
146.0,704000000.0,0.036000000000001364,4.694942055388041,1.060550707882704,3.7085926535897933,0.9999999999999974,4.776630779694226,1.080212689785828,3.692497952689287
146.0,736000000.0,0.031999999999982265,4.679506226860143,1.0854942369454044,3.721592653589793,0.9999999999999974,4.721497490563311,1.1007075421933943,3.7049123860404416
